,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast,Home_ELO,Visitor_ELO
307,2001-12-13 19:30:00,Cleveland Cavaliers,82,Dallas Mavericks,102,Thu,5,20,1,13,9,6,4,1,24,1.0909090909090908,2214,100.63636363636364,22,0,9,12,3,7,2,-76,-3.619047619047619,1926,91.71428571428571,21,0,1508,1464
308,2001-12-13 19:00:00,Memphis Grizzlies,86,Denver Nuggets,89,Thu,5,3,1,7,14,5,6,-5,-74,-3.5238095238095237,1971,93.85714285714286,21,0,5,15,1,8,-1,-170,-8.5,1780,89.0,20,0,1433,1400
309,2001-12-13 19:30:00,New York Knicks,97,Detroit Pistons,99,Thu,5,2,1,13,6,7,2,2,117,6.157894736842105,1859,97.84210526315789,19,0,11,10,3,7,-1,-25,-1.1904761904761905,1850,88.0952380952381,21,0,1552,1486
310,2001-12-13 18:00:00,Orlando Magic,105,Golden State Warriors,100,Thu,5,-5,0,8,14,4,5,-3,-125,-5.681818181818182,2031,92.31818181818181,22,0,11,12,5,8,-3,127,5.521739130434782,2377,103.34782608695652,23,0,1410,1528
311,2001-12-13 19:00:00,Houston Rockets,106,Indiana Pacers,108,Thu,5,2,1,12,11,8,3,-1,8,0.34782608695652173,2254,98.0,23,0,7,16,2,10,-11,-135,-5.869565217391305,2040,88.69565217391305,23,0,1488,1382
312,2001-12-14 19:30:00,Chicago Bulls,101,Boston Celtics,107,Fri,6,6,1,12,7,6,3,1,91,4.7894736842105265,1828,96.21052631578948,19,0,4,16,0,11,-1,-246,-12.3,1650,82.5,20,0,1551,1376
313,2001-12-14 19:30:00,Los Angeles Clippers,80,Los Angeles Lakers,110,Fri,6,30,1,16,3,11,1,-2,172,9.052631578947368,1905,100.26315789473684,19,0,12,10,0,5,3,85,3.8636363636363638,2157,98.04545454545455,22,0,1599,1540
314,2001-12-14 19:30:00,New Jersey Nets,95,Miami Heat,86,Fri,6,-9,0,4,16,3,8,-1,-94,-4.7,1685,84.25,20,0,13,7,5,5,1,83,4.15,1905,95.25,20,0,1402,1532
315,2001-12-14 19:00:00,Sacramento Kings,94,Minnesota Timberwolves,114,Fri,6,20,1,15,5,9,1,5,148,7.4,2002,100.1,20,0,17,6,6,5,-1,150,6.521739130434782,2317,100.73913043478261,23,0,1570,1576
316,2001-12-14 19:00:00,Milwaukee Bucks,96,Philadelphia 76ers,80,Fri,6,-16,0,8,13,4,4,-6,-22,-1.0476190476190477,1808,86.0952380952381,21,0,11,7,4,5,-1,-17,-0.9444444444444444,1679,93.27777777777777,18,0,1452,1491
317,2001-12-14 19:00:00,San Antonio Spurs,105,Phoenix Suns,93,Fri,6,-12,0,14,9,8,4,2,118,5.130434782608695,2297,99.8695652173913,23,0,15,4,5,3,5,160,8.421052631578947,1923,101.21052631578948,19,0,1563,1596
318,2001-12-14 19:00:00,Portland Trail Blazers,85,Utah Jazz,93,Fri,6,8,1,10,12,7,7,-1,-33,-1.5,2148,97.63636363636364,22,0,10,10,3,6,-1,15,0.75,1903,95.15,20,0,1484,1499
319,2001-12-14 19:00:00,New York Knicks,80,Washington Wizards,96,Fri,6,16,1,9,12,3,6,4,-66,-3.142857142857143,1893,90.14285714285714,21,0,11,11,3,8,-2,-27,-1.2272727272727273,1947,88.5,22,0,1452,1482
320,2001-12-15 19:30:00,Boston Celtics,106,Charlotte Hornets,97,Sat,7,-9,0,11,11,3,5,2,-35,-1.5909090909090908,2074,94.27272727272727,22,0,13,7,6,4,2,97,4.85,1935,96.75,20,0,1476,1554
321,2001-12-15 19:30:00,Atlanta Hawks,80,Chicago Bulls,79,Sat,7,-1,0,4,17,4,5,-2,-252,-12.0,1751,83.38095238095238,21,0,8,14,2,10,2,-104,-4.7272727272727275,2087,94.86363636363636,22,0,1372,1443
322,2001-12-15 19:30:00,Philadelphia 76ers,94,Cleveland Cavaliers,91,Sat,7,-3,0,9,13,6,5,-1,-96,-4.363636363636363,2008,91.27272727272727,22,0,8,14,4,9,-7,-38,-1.7272727272727273,1888,85.81818181818181,22,0,1450,1439
323,2001-12-15 19:30:00,Minnesota Timberwolves,117,Dallas Mavericks,125,Sat,7,8,1,14,9,7,4,2,44,1.9130434782608696,2316,100.69565217391305,23,0,16,5,6,4,6,168,8.0,2116,100.76190476190476,21,0,1521,1586
324,2001-12-15 19:00:00,Phoenix Suns,98,Denver Nuggets,106,Sat,7,8,1,8,14,6,6,1,-71,-3.227272727272727,2060,93.63636363636364,22,0,14,10,6,5,-1,106,4.416666666666667,2390,99.58333333333333,24,0,1437,1552
325,2001-12-15 19:30:00,Memphis Grizzlies,84,Golden State Warriors,93,Sat,7,9,1,8,15,4,6,-4,-130,-5.6521739130434785,2131,92.65217391304348,23,0,5,16,1,9,-2,-173,-8.238095238095237,1866,88.85714285714286,21,0,1405,1395
326,2001-12-15 19:30:00,Miami Heat,76,Houston Rockets,73,Sat,7,-3,0,7,17,5,6,-12,-137,-5.708333333333333,2146,89.41666666666667,24,0,4,17,1,8,-2,-103,-4.904761904761905,1771,84.33333333333333,21,0,1378,1396
327,2001-12-15 19:30:00,Indiana Pacers,95,Milwaukee Bucks,115,Sat,7,20,1,12,7,7,2,1,-1,-0.05263157894736842,1775,93.42105263157895,19,0,13,11,4,8,1,10,0.4166666666666667,2362,98.41666666666667,24,0,1503,1491
328,2001-12-15 19:00:00,Orlando Magic,106,Portland Trail Blazers,117,Sat,7,11,1,10,11,7,4,-2,7,0.3333333333333333,1988,94.66666666666667,21,0,12,12,6,8,1,132,5.5,2482,103.41666666666667,24,0,1489,1532
329,2001-12-15 19:30:00,Utah Jazz,80,San Antonio Spurs,100,Sat,7,20,1,16,4,10,1,6,172,8.6,2028,101.4,20,0,11,12,3,5,1,-25,-1.0869565217391304,2241,97.43478260869566,23,0,1606,1493
330,2001-12-16 12:30:00,Detroit Pistons,77,Los Angeles Clippers,82,Sun,1,5,1,12,11,12,5,-1,55,2.391304347826087,2237,97.26086956521739,23,0,14,6,6,4,3,119,5.95,1958,97.9,20,0,1522,1555
331,2001-12-16 18:30:00,Golden State Warriors,85,Los Angeles Lakers,101,Sun,1,16,1,17,3,12,1,1,202,10.1,2015,100.75,20,0,9,15,4,9,1,-121,-5.041666666666667,2224,92.66666666666667,24,0,1616,1414
332,2001-12-16 19:00:00,New Jersey Nets,114,New York Knicks,96,Sun,1,-18,0,11,12,8,3,-3,-43,-1.8695652173913044,2027,88.1304347826087,23,0,14,7,6,5,2,92,4.380952380952381,2000,95.23809523809524,21,0,1466,1537
333,2001-12-16 18:00:00,Memphis Grizzlies,87,Sacramento Kings,104,Sun,1,17,1,17,7,11,1,-2,130,5.416666666666667,2411,100.45833333333333,24,0,5,17,1,10,-3,-182,-8.272727272727273,1950,88.63636363636364,22,0,1559,1385
334,2001-12-16 18:00:00,Orlando Magic,91,Seattle SuperSonics,114,Sun,1,23,1,10,15,6,5,-1,-82,-3.28,2405,96.2,25,0,12,13,6,9,-1,121,4.84,2588,103.52,25,0,1450,1519
335,2001-12-16 15:00:00,Washington Wizards,93,Toronto Raptors,88,Sun,1,-5,0,12,11,6,4,-3,6,0.2608695652173913,2149,93.43478260869566,23,0,10,12,6,6,5,-50,-2.272727272727273,1989,90.4090909090909,22,0,1490,1467
336,2001-12-17 19:00:00,Boston Celtics,83,Philadelphia 76ers,99,Mon,2,16,1,9,14,4,5,1,-35,-1.5217391304347827,1982,86.17391304347827,23,0,14,7,7,4,3,106,5.0476190476190474,2041,97.19047619047619,21,0,1444,1561
337,2001-12-18 19:30:00,Indiana Pacers,103,Atlanta Hawks,100,Tue,3,-3,0,9,14,6,4,3,-103,-4.478260869565218,2167,94.21739130434783,23,0,13,12,4,9,-1,-10,-0.4,2457,98.28,25,0,1446,1475
338,2001-12-18 19:00:00,New York Knicks,100,Charlotte Hornets,95,Tue,3,-5,0,11,12,3,6,-1,-44,-1.9130434782608696,2171,94.3913043478261,23,0,11,13,3,9,-4,-61,-2.5416666666666665,2123,88.45833333333333,24,0,1468,1454
339,2001-12-18 19:00:00,Chicago Bulls,84,Cleveland Cavaliers,102,Tue,3,18,1,9,14,6,6,-2,-99,-4.304347826086956,2099,91.26086956521739,23,0,4,18,0,12,-3,-253,-11.5,1830,83.18181818181819,22,0,1444,1368
340,2001-12-18 19:00:00,San Antonio Spurs,102,Denver Nuggets,93,Tue,3,-9,0,9,14,7,6,2,-63,-2.739130434782609,2166,94.17391304347827,23,0,17,4,6,3,7,192,9.142857142857142,2128,101.33333333333333,21,0,1450,1616
341,2001-12-18 19:30:00,Portland Trail Blazers,101,Houston Rockets,92,Tue,3,-9,0,7,18,5,7,-13,-140,-5.6,2219,88.76,25,0,11,11,3,7,1,18,0.8181818181818182,2105,95.68181818181819,22,0,1372,1501
342,2001-12-18 19:00:00,Milwaukee Bucks,114,Memphis Grizzlies,105,Tue,3,-9,0,5,18,4,7,-4,-199,-8.652173913043478,2037,88.56521739130434,23,0,13,7,5,5,2,19,0.95,1890,94.5,20,0,1378,1518
343,2001-12-18 19:30:00,Utah Jazz,95,Miami Heat,56,Tue,3,-39,0,5,17,3,9,1,-100,-4.545454545454546,1847,83.95454545454545,22,0,11,13,3,6,-1,-45,-1.875,2321,96.70833333333333,24,0,1401,1482
344,2001-12-18 19:00:00,Dallas Mavericks,107,Minnesota Timberwolves,103,Tue,3,-4,0,16,6,10,1,-1,160,7.2727272727272725,2233,101.5,22,0,15,9,7,5,3,52,2.1666666666666665,2441,101.70833333333333,24,0,1574,1532
345,2001-12-18 18:00:00,Los Angeles Clippers,96,Phoenix Suns,92,Tue,3,-4,0,14,11,8,5,-2,98,3.92,2488,99.52,25,0,13,11,0,6,1,60,2.5,2319,96.625,24,0,1538,1529
346,2001-12-18 19:00:00,Detroit Pistons,98,Sacramento Kings,102,Tue,3,4,1,18,7,12,1,1,147,5.88,2515,100.6,25,0,14,7,6,5,-1,114,5.428571428571429,2035,96.9047619047619,21,0,1565,1547
347,2001-12-19 19:00:00,Cleveland Cavaliers,98,Boston Celtics,104,Wed,4,6,1,14,8,7,3,-1,90,4.090909090909091,2124,96.54545454545455,22,0,10,14,3,8,1,-81,-3.375,2201,91.70833333333333,24,0,1540,1455
348,2001-12-19 19:30:00,Detroit Pistons,88,Golden State Warriors,101,Wed,4,13,1,9,16,5,6,-1,-137,-5.48,2309,92.36,25,0,14,8,6,6,-2,110,5.0,2133,96.95454545454545,22,0,1408,1541
349,2001-12-19 20:00:00,Toronto Raptors,102,Indiana Pacers,90,Wed,4,-12,0,14,12,9,3,1,-7,-0.2692307692307692,2560,98.46153846153847,26,0,12,12,6,7,-4,1,0.041666666666666664,2237,93.20833333333333,24,0,1480,1482
350,2001-12-19 19:30:00,Minnesota Timberwolves,112,New Jersey Nets,117,Wed,4,5,1,15,7,8,2,3,110,5.0,2114,96.0909090909091,22,0,16,7,6,5,-2,156,6.782608695652174,2336,101.56521739130434,23,0,1548,1566
351,2001-12-19 19:30:00,Utah Jazz,90,Orlando Magic,98,Wed,4,8,1,12,14,6,4,-2,98,3.769230769230769,2679,103.03846153846153,26,0,12,13,4,6,1,-6,-0.24,2416,96.64,25,0,1496,1501
352,2001-12-19 19:00:00,Charlotte Hornets,94,Philadelphia 76ers,85,Wed,4,-9,0,10,14,5,5,2,-19,-0.7916666666666666,2081,86.70833333333333,24,0,11,13,8,6,-2,-49,-2.0416666666666665,2266,94.41666666666667,24,0,1464,1460
353,2001-12-19 19:30:00,Portland Trail Blazers,79,San Antonio Spurs,97,Wed,4,18,1,18,4,11,1,8,201,9.136363636363637,2230,101.36363636363636,22,0,12,11,4,7,2,27,1.173913043478261,2206,95.91304347826087,23,0,1620,1506
354,2001-12-19 19:00:00,Sacramento Kings,92,Seattle SuperSonics,104,Wed,4,12,1,11,15,7,5,1,-59,-2.269230769230769,2519,96.88461538461539,26,0,19,7,6,6,2,151,5.8076923076923075,2617,100.65384615384616,26,0,1472,1570
355,2001-12-19 19:00:00,Atlanta Hawks,76,Washington Wizards,103,Wed,4,27,1,11,12,4,6,6,-45,-1.9565217391304348,2082,90.52173913043478,23,0,9,15,3,10,-1,-106,-4.416666666666667,2267,94.45833333333333,24,0,1474,1440
356,2001-12-20 19:30:00,Milwaukee Bucks,101,Dallas Mavericks,113,Thu,5,12,1,16,9,8,4,4,56,2.24,2548,101.92,25,0,14,7,6,5,3,28,1.3333333333333333,2004,95.42857142857143,21,0,1539,1523
357,2001-12-20 20:00:00,Los Angeles Lakers,107,Houston Rockets,101,Thu,5,-6,0,7,19,5,8,-14,-149,-5.730769230769231,2311,88.88461538461539,26,0,18,3,5,2,2,218,10.380952380952381,2116,100.76190476190476,21,0,1366,1621
358,2001-12-20 19:30:00,Memphis Grizzlies,90,New York Knicks,88,Thu,5,-2,0,12,13,8,4,1,-56,-2.24,2223,88.92,25,0,5,19,1,11,-5,-208,-8.666666666666666,2142,89.25,24,0,1461,1372
359,2001-12-20 19:00:00,Chicago Bulls,91,Toronto Raptors,96,Thu,5,5,1,13,12,6,5,1,13,0.52,2339,93.56,25,0,4,19,0,13,-4,-271,-11.782608695652174,1914,83.21739130434783,23,0,1493,1356
360,2001-12-21 19:30:00,Utah Jazz,92,Boston Celtics,98,Fri,6,6,1,15,8,8,3,1,96,4.173913043478261,2228,96.8695652173913,23,0,12,14,4,7,-1,-14,-0.5384615384615384,2506,96.38461538461539,26,0,1545,1491
361,2001-12-21 19:30:00,Seattle SuperSonics,111,Golden State Warriors,108,Fri,6,-3,0,10,16,6,6,1,-124,-4.769230769230769,2410,92.6923076923077,26,0,12,15,4,10,2,-47,-1.7407407407407407,2623,97.14814814814815,27,0,1426,1488
362,2001-12-21 19:00:00,New Jersey Nets,94,Indiana Pacers,100,Fri,6,6,1,14,13,9,4,-1,-19,-0.7037037037037037,2650,98.14814814814815,27,0,16,7,7,5,4,115,5.0,2231,97.0,23,0,1468,1555
363,2001-12-21 19:00:00,Los Angeles Lakers,108,Memphis Grizzlies,114,Fri,6,6,1,6,19,4,8,1,-206,-8.24,2232,89.28,25,0,19,3,6,2,3,224,10.181818181818182,2223,101.04545454545455,22,0,1378,1623
364,2001-12-21 19:30:00,Cleveland Cavaliers,86,Miami Heat,81,Fri,6,-5,0,5,18,3,10,-1,-139,-6.043478260869565,1903,82.73913043478261,23,0,10,15,3,9,-1,-87,-3.48,2299,91.96,25,0,1381,1449
365,2001-12-21 19:00:00,Charlotte Hornets,89,Minnesota Timberwolves,94,Fri,6,5,1,16,8,10,2,-3,151,6.291666666666667,2448,102.0,24,0,12,13,9,6,1,-40,-1.6,2360,94.4,25,0,1558,1469
366,2001-12-21 19:30:00,Washington Wizards,93,Orlando Magic,75,Fri,6,-18,0,13,14,7,4,1,106,3.925925925925926,2777,102.85185185185185,27,0,12,12,7,6,7,-18,-0.75,2185,91.04166666666667,24,0,1505,1491
367,2001-12-21 19:00:00,Atlanta Hawks,83,Philadelphia 76ers,94,Fri,6,11,1,10,15,5,6,-1,-28,-1.12,2166,86.64,25,0,9,16,3,11,-2,-133,-5.32,2343,93.72,25,0,1454,1422
368,2001-12-21 19:00:00,Detroit Pistons,81,Portland Trail Blazers,83,Fri,6,2,1,12,12,8,4,-1,9,0.375,2285,95.20833333333333,24,0,14,9,6,7,-3,97,4.217391304347826,2221,96.56521739130434,23,0,1496,1522
369,2001-12-21 19:30:00,Denver Nuggets,74,San Antonio Spurs,109,Fri,6,35,1,19,4,12,1,9,219,9.521739130434783,2327,101.17391304347827,23,0,9,15,2,8,-1,-72,-3.0,2259,94.125,24,0,1629,1445
370,2001-12-22 19:00:00,Charlotte Hornets,88,Atlanta Hawks,101,Sat,7,13,1,9,17,6,5,-3,-144,-5.538461538461538,2426,93.3076923076923,26,0,12,14,9,7,-1,-45,-1.7307692307692308,2449,94.1923076923077,26,0,1412,1464
371,2001-12-22 19:30:00,Minnesota Timberwolves,95,Chicago Bulls,74,Sat,7,-21,0,4,20,4,6,-5,-276,-11.5,2005,83.54166666666667,24,0,17,8,6,6,1,156,6.24,2542,101.68,25,0,1352,1562
372,2001-12-22 19:30:00,Indiana Pacers,109,Cleveland Cavaliers,103,Sat,7,-6,0,11,15,7,6,1,-82,-3.1538461538461537,2385,91.73076923076923,26,0,15,13,5,9,1,-13,-0.4642857142857143,2750,98.21428571428571,28,0,1454,1478
373,2001-12-22 19:30:00,Orlando Magic,80,Dallas Mavericks,102,Sat,7,22,1,17,9,9,4,5,68,2.6153846153846154,2661,102.34615384615384,26,0,13,15,6,10,-1,88,3.142857142857143,2852,101.85714285714286,28,0,1549,1488
374,2001-12-22 19:00:00,Golden State Warriors,105,Denver Nuggets,101,Sat,7,-4,0,9,16,7,7,-2,-107,-4.28,2333,93.32,25,0,10,17,4,10,-1,-127,-4.703703703703703,2518,93.25925925925925,27,0,1434,1421
375,2001-12-22 19:30:00,Milwaukee Bucks,110,Houston Rockets,115,Sat,7,5,1,7,20,5,9,-15,-155,-5.7407407407407405,2412,89.33333333333333,27,0,14,8,6,6,-1,16,0.7272727272727273,2105,95.68181818181819,22,0,1363,1512
376,2001-12-22 19:30:00,Sacramento Kings,85,Los Angeles Clippers,101,Sat,7,16,1,14,11,13,5,2,64,2.56,2415,96.6,25,0,19,8,6,7,-1,139,5.148148148148148,2709,100.33333333333333,27,0,1535,1553
377,2001-12-22 20:00:00,Utah Jazz,104,New Jersey Nets,90,Sat,7,-14,0,16,8,9,2,-1,109,4.541666666666667,2325,96.875,24,0,12,15,4,8,-2,-20,-0.7407407407407407,2598,96.22222222222223,27,0,1544,1484
378,2001-12-22 19:30:00,Washington Wizards,87,New York Knicks,86,Sat,7,-1,0,12,14,8,5,-1,-58,-2.230769230769231,2311,88.88461538461539,26,0,13,12,8,6,8,0,0.0,2278,91.12,25,0,1454,1507
379,2001-12-22 19:00:00,Portland Trail Blazers,90,Phoenix Suns,102,Sat,7,12,1,14,12,8,6,-3,94,3.6153846153846154,2580,99.23076923076923,26,0,13,12,4,8,1,11,0.44,2368,94.72,25,0,1531,1501
380,2001-12-22 19:00:00,Detroit Pistons,89,Seattle SuperSonics,117,Sat,7,28,1,13,15,8,5,3,-44,-1.5714285714285714,2734,97.64285714285714,28,0,14,10,6,8,-4,95,3.9583333333333335,2302,95.91666666666667,24,0,1492,1516
381,2001-12-23 18:00:00,Memphis Grizzlies,80,Boston Celtics,85,Sun,1,5,1,16,8,9,3,2,102,4.25,2326,96.91666666666667,24,0,7,19,2,11,2,-200,-7.6923076923076925,2346,90.23076923076923,26,0,1551,1393
382,2001-12-23 18:00:00,Phoenix Suns,101,Sacramento Kings,133,Sun,1,32,1,19,9,13,1,-2,123,4.392857142857143,2794,99.78571428571429,28,0,15,12,6,6,1,106,3.925925925925926,2682,99.33333333333333,27,0,1537,1541
383,2001-12-23 18:00:00,Milwaukee Bucks,101,San Antonio Spurs,91,Sun,1,-10,0,20,4,13,1,10,254,10.583333333333334,2436,101.5,24,0,14,9,6,7,-2,11,0.4782608695652174,2215,96.30434782608695,23,0,1639,1500
384,2001-12-23 15:00:00,Miami Heat,76,Toronto Raptors,83,Sun,1,7,1,14,12,7,5,2,18,0.6923076923076923,2435,93.65384615384616,26,0,5,19,2,8,-2,-144,-6.0,1984,82.66666666666667,24,0,1496,1375
385,2001-12-25 17:30:00,Philadelphia 76ers,82,Los Angeles Lakers,88,Tue,3,6,1,19,4,13,1,-1,218,9.478260869565217,2331,101.34782608695652,23,0,11,15,5,9,1,-17,-0.6538461538461539,2260,86.92307692307692,26,0,1607,1463
386,2001-12-25 18:00:00,Toronto Raptors,94,New York Knicks,102,Tue,3,8,1,12,15,8,6,-2,-59,-2.185185185185185,2397,88.77777777777777,27,0,15,12,7,7,3,25,0.9259259259259259,2518,93.25925925925925,27,0,1450,1501
387,2001-12-26 20:00:00,Washington Wizards,93,Charlotte Hornets,99,Wed,4,6,1,12,15,3,7,-2,-58,-2.1481481481481484,2537,93.96296296296296,27,0,14,12,9,6,9,1,0.038461538461538464,2365,90.96153846153847,26,0,1449,1510
388,2001-12-26 19:00:00,New Jersey Nets,91,Cleveland Cavaliers,89,Wed,4,-2,0,11,16,7,7,-1,-88,-3.259259259259259,2488,92.14814814814815,27,0,16,9,7,6,-2,95,3.8,2415,96.6,25,0,1446,1528
389,2001-12-26 19:00:00,Minnesota Timberwolves,94,Denver Nuggets,91,Wed,4,-3,0,9,17,7,8,-3,-111,-4.269230769230769,2434,93.61538461538461,26,0,18,8,7,6,2,177,6.8076923076923075,2637,101.42307692307692,26,0,1427,1568
390,2001-12-26 19:30:00,Los Angeles Lakers,90,Golden State Warriors,101,Wed,4,11,1,11,17,6,7,1,-123,-4.392857142857143,2623,93.67857142857143,28,0,20,4,6,3,1,224,9.333333333333334,2419,100.79166666666667,24,0,1427,1611
391,2001-12-26 19:30:00,Phoenix Suns,97,Houston Rockets,91,Wed,4,-6,0,8,20,6,9,1,-150,-5.357142857142857,2527,90.25,28,0,15,13,6,7,-1,74,2.642857142857143,2783,99.39285714285714,28,0,1374,1517
392,2001-12-26 19:30:00,Philadelphia 76ers,100,Los Angeles Clippers,86,Wed,4,-14,0,15,11,14,5,3,80,3.076923076923077,2516,96.76923076923077,26,0,11,16,5,10,-1,-23,-0.8518518518518519,2342,86.74074074074075,27,0,1550,1458
393,2001-12-26 19:00:00,Chicago Bulls,85,Memphis Grizzlies,107,Wed,4,22,1,7,20,5,8,-1,-205,-7.592592592592593,2426,89.85185185185185,27,0,4,21,0,14,-6,-297,-11.88,2079,83.16,25,0,1389,1345
394,2001-12-26 19:00:00,Atlanta Hawks,97,Milwaukee Bucks,107,Wed,4,10,1,15,9,8,2,1,21,0.875,2316,96.5,24,0,10,17,3,12,1,-131,-4.851851851851852,2527,93.5925925925926,27,0,1516,1426
395,2001-12-26 20:00:00,Indiana Pacers,89,Orlando Magic,82,Wed,4,-7,0,13,16,7,5,-2,66,2.2758620689655173,2932,101.10344827586206,29,0,16,13,6,9,2,-7,-0.2413793103448276,2859,98.58620689655173,29,0,1474,1485
396,2001-12-26 19:00:00,Portland Trail Blazers,74,Sacramento Kings,89,Wed,4,15,1,20,9,14,1,1,155,5.344827586206897,2927,100.93103448275862,29,0,13,13,4,9,-1,-1,-0.038461538461538464,2458,94.53846153846153,26,0,1560,1490
397,2001-12-26 19:00:00,Dallas Mavericks,126,San Antonio Spurs,123,Wed,4,-3,0,20,5,13,2,-1,244,9.76,2527,101.08,25,0,18,9,8,5,6,90,3.3333333333333335,2763,102.33333333333333,27,0,1622,1562
398,2001-12-26 19:00:00,Boston Celtics,86,Utah Jazz,99,Wed,4,13,1,13,15,8,7,1,-6,-0.21428571428571427,2702,96.5,28,0,17,8,7,5,3,107,4.28,2411,96.44,25,0,1499,1554
399,2001-12-27 19:30:00,Miami Heat,96,Atlanta Hawks,100,Thu,5,4,1,10,18,7,5,-1,-141,-5.035714285714286,2624,93.71428571428571,28,0,5,20,2,9,-3,-151,-6.04,2060,82.4,25,0,1418,1369
400,2001-12-27 19:30:00,Chicago Bulls,74,Dallas Mavericks,89,Thu,5,15,1,19,9,10,4,7,93,3.3214285714285716,2889,103.17857142857143,28,0,4,22,0,15,-7,-319,-12.26923076923077,2164,83.23076923076923,26,0,1568,1330
401,2001-12-27 19:30:00,New Jersey Nets,88,Detroit Pistons,75,Thu,5,-13,0,14,11,8,2,-5,67,2.68,2391,95.64,25,0,17,9,8,6,1,97,3.730769230769231,2506,96.38461538461539,26,0,1493,1531
402,2001-12-27 19:00:00,Washington Wizards,81,Indiana Pacers,108,Thu,5,27,1,17,13,10,4,3,0,0.0,2948,98.26666666666667,30,0,14,13,9,7,-1,-5,-0.18518518518518517,2458,91.03703703703704,27,0,1493,1500
403,2001-12-27 19:00:00,Boston Celtics,82,Phoenix Suns,84,Thu,5,2,1,16,13,9,6,1,80,2.7586206896551726,2880,99.3103448275862,29,0,17,9,7,6,-1,94,3.6153846153846154,2497,96.03846153846153,26,0,1521,1539
404,2001-12-27 18:00:00,Utah Jazz,99,Portland Trail Blazers,87,Thu,5,-12,0,13,14,9,4,-2,-16,-0.5925925925925926,2532,93.77777777777777,27,0,14,15,5,8,2,7,0.2413793103448276,2801,96.58620689655173,29,0,1479,1513
405,2001-12-27 19:30:00,Los Angeles Clippers,90,Seattle SuperSonics,101,Thu,5,11,1,14,15,9,5,4,-16,-0.5517241379310345,2851,98.3103448275862,29,0,15,12,1,6,-1,66,2.4444444444444446,2602,96.37037037037037,27,0,1514,1532
406,2001-12-28 19:30:00,Milwaukee Bucks,105,Charlotte Hornets,89,Fri,6,-16,0,13,15,4,7,1,-52,-1.8571428571428572,2636,94.14285714285714,28,0,16,9,7,7,2,31,1.24,2423,96.92,25,0,1458,1523
407,2001-12-28 19:30:00,New York Knicks,88,Cleveland Cavaliers,98,Fri,6,10,1,11,17,7,8,-2,-90,-3.2142857142857144,2577,92.03571428571429,28,0,13,15,4,9,1,-51,-1.8214285714285714,2499,89.25,28,0,1442,1460
408,2001-12-28 19:00:00,Philadelphia 76ers,90,Denver Nuggets,93,Fri,6,3,1,9,18,7,9,-4,-114,-4.222222222222222,2525,93.51851851851852,27,0,12,16,6,10,1,-9,-0.32142857142857145,2442,87.21428571428571,28,0,1423,1475
409,2001-12-28 19:30:00,Houston Rockets,100,Golden State Warriors,93,Fri,6,-7,0,12,17,7,7,2,-112,-3.8620689655172415,2724,93.93103448275862,29,0,8,21,2,11,-1,-156,-5.379310344827586,2618,90.27586206896552,29,0,1446,1369
410,2001-12-28 19:30:00,Toronto Raptors,89,Los Angeles Lakers,86,Fri,6,-3,0,20,5,14,1,-1,213,8.52,2509,100.36,25,0,15,13,7,8,-1,17,0.6071428571428571,2612,93.28571428571429,28,0,1591,1490
411,2001-12-28 19:30:00,Memphis Grizzlies,91,Miami Heat,86,Fri,6,-5,0,5,21,3,11,-4,-155,-5.961538461538462,2156,82.92307692307692,26,0,8,20,2,12,1,-183,-6.535714285714286,2533,90.46428571428571,28,0,1363,1403
412,2001-12-28 19:30:00,Detroit Pistons,78,Orlando Magic,87,Fri,6,9,1,13,17,7,6,-3,59,1.9666666666666666,3014,100.46666666666667,30,0,14,12,6,9,-6,54,2.076923076923077,2466,94.84615384615384,26,0,1465,1482
413,2001-12-28 19:00:00,Minnesota Timberwolves,111,Sacramento Kings,125,Fri,6,14,1,21,9,15,1,2,170,5.666666666666667,3016,100.53333333333333,30,0,19,8,8,6,3,180,6.666666666666667,2731,101.14814814814815,27,0,1570,1571
414,2001-12-29 19:30:00,Cleveland Cavaliers,80,Chicago Bulls,103,Sat,7,23,1,4,23,4,7,-8,-334,-12.37037037037037,2238,82.88888888888889,27,0,12,17,4,9,1,-80,-2.7586206896551726,2675,92.24137931034483,29,0,1325,1453
415,2001-12-29 19:30:00,Atlanta Hawks,97,Dallas Mavericks,113,Sat,7,16,1,20,9,11,4,8,108,3.7241379310344827,2978,102.6896551724138,29,0,11,18,3,13,1,-137,-4.724137931034483,2724,93.93103448275862,29,0,1572,1423
416,2001-12-29 12:30:00,Boston Celtics,105,Los Angeles Clippers,103,Sat,7,-2,0,15,13,14,6,-2,55,1.9642857142857142,2692,96.14285714285714,28,0,17,10,7,7,-2,92,3.4074074074074074,2579,95.51851851851852,27,0,1520,1533
